Year,Quarter,Region,All,Residential,Commercial,Agricultural
2018,2,Kingdom,83.60333333,86.7,76.40333333,93.5
2018,2,Ar Riyad,79.44333333,89.1,67.38333333,129.2
2018,2,Makkah,83.95666667,85.3,79.82666667,96
2018,2,Madinah,94.06,93.1,98.33,92.8
2018,2,Eastern,85.80666667,84.9,87.10333333,93.3
2018,2,Al Qaseem,80.49,79.3,84.9,79.9
2018,2,Aseer,86.72666667,85.3,93.55666667,91.8
2018,2,Tabouk,83.07666667,79.9,87.30333333,100.3
2018,2,Hail,85.54,85.8,79.72666667,97.7
2018,2,Jazan,81.44333333,81.2,81.57,83.4
2018,2,Al Baha,78.99,75.6,97.24,107.3
2018,2,Al Jouf,85.80666667,81.7,82.22666667,110.5
2018,2,Najran,86.85333333,83.4,85.21,99.6
2018,2,Northern,84.05333333,82.7,93.79333333,
2018,1,Kingdom,84.2,87.4,76.7,93.6
2018,1,Ar Riyad,80.5,90.6,68,129.2
2018,1,Makkah,84.1,85.6,79.7,96
2018,1,Madinah,94.3,93.6,98.4,92.8
2018,1,Eastern,86.4,85.6,87.5,93.5
2018,1,Al Qaseem,82,81,85.5,82
2018,1,Aseer,86.6,85.2,92.9,91.8
2018,1,Tabouk,83.6,80.9,86.7,100.4
2018,1,Hail,85.5,85.6,80.4,97.6
2018,1,Jazan,81.2,80.6,82.2,83.4
2018,1,Al Baha,79.2,75.8,97.2,107.3
2018,1,Al Jouf,86.3,82.2,83.1,110.5
2018,1,Najran,87.7,84.2,87.4,99.6
2018,1,Northern,84.9,83.7,93.9,
2017,4,Kingdom,84.64666667,88,77.05333333,93.7
2017,4,Ar Riyad,81.79333333,92.4,68.61333333,129.2
2017,4,Makkah,84.04333333,85.5,79.58333333,95.9
2017,4,Madinah,94.47,93.8,98.43666667,92.8
2017,4,Eastern,81.54666667,80.2,85.91333333,83
2017,4,Al Qaseem,87.06666667,86.4,87.95,94.4
2017,4,Aseer,86.45,85.1,92.74,91.8
2017,4,Tabouk,84.20666667,81.4,87.87333333,100.4
2017,4,Hail,85.35,85.1,81.74333333,97.6
2017,4,Jazan,85.31333333,84.1,94.41,
2017,4,Al Baha,81.1,80.6,81.81666667,83.4
2017,4,Al Jouf,88.42666667,85,88.66,99.4
2017,4,Najran,80.02666667,76.8,97.24,107.3
2017,4,Northern,86.53666667,82.5,82.99,110.5
2017,3,Kingdom,84.9,88.2,77.6,93.8
2017,3,Ar Riyad,81.8,91.7,69.4,129.2
2017,3,Makkah,84,85.5,79.6,95.9
2017,3,Madinah,94.6,94.1,98.4,92.9
2017,3,Eastern,88.1,87.3,89.2,95.3
2017,3,Al Qaseem,82.1,80.7,87.2,82.9
2017,3,Aseer,86.2,84.8,92.4,91.8
2017,3,Tabouk,84.1,81.4,87.2,100.4
2017,3,Hail,84.3,83.9,81,97.5
2017,3,Jazan,80.3,79.2,82.3,83.4
2017,3,Al Baha,81.1,78,97.1,107.3
2017,3,Al Jouf,86.7,82.7,83,110.9
2017,3,Najran,89.7,86.8,89.2,99.7
2017,3,Northern,85.2,84,93.7,
2017,2,Kingdom,84.94333333,87.76333333,78.38333333,93.82333333
2017,2,Ar Riyad,82.14333333,90.86666667,71.05333333,129.21
2017,2,Makkah,83.92333333,85.41,79.48,95.90666667
2017,2,Madinah,94.74,94.24333333,98.47333333,92.93
2017,2,Eastern,88.66,88.07,89.42,94.91
2017,2,Al Qaseem,82.15333333,80.58,87.72,82.88666667
2017,2,Aseer,86.19333333,84.53333333,94.31666667,91.77
2017,2,Tabouk,83.58333333,81.06333333,86.2,100.71
2017,2,Hail,84.64666667,84.13,81.88333333,97.83
2017,2,Jazan,80.86,79.56666667,83.71666667,83.39
2017,2,Al Baha,80.39333333,77.19333333,97.1,107.26
2017,2,Al Jouf,86.72333333,82.62,82.45666667,111.68
2017,2,Najran,89.44333333,86.64,88.04,99.71333333
2017,2,Northern,85.08333333,83.83,94.41,
2017,1,Kingdom,85.5,87.6,80.2,94
2017,1,Ar Riyad,83.1,89.7,74.5,129.2
2017,1,Makkah,84.1,85.3,80.4,95.8
2017,1,Madinah,95.1,94.6,98.9,93.3
2017,1,Eastern,88.8,88.7,88.6,93.9
2017,1,Al Qaseem,82.9,81.4,88.3,82.8
2017,1,Aseer,86.3,84.5,95.3,92
2017,1,Tabouk,85.2,83.4,86.2,101
2017,1,Hail,85.5,84.9,83.1,98.4
2017,1,Jazan,85.7,88.4,79.6,83.4
2017,1,Al Baha,80.4,77.2,97.1,107.3
2017,1,Al Jouf,86.3,82.1,83.6,110.7
2017,1,Najran,90.2,87.9,87.7,99.6
2017,1,Northern,86.8,86,92.9,
2016,4,Kingdom,87.5,90,81.7,94.3
2016,4,Ar Riyad,86.1,93.4,76.6,129.2
2016,4,Makkah,85.9,87.4,81.4,96
2016,4,Madinah,96,96,99.6,93.4
2016,4,Eastern,89.9,89.9,89.4,97.2
2016,4,Al Qaseem,85.9,85.3,88.9,82.7
2016,4,Aseer,86.9,85.3,95.6,92
2016,4,Tabouk,86.2,83.7,89.2,100.5
2016,4,Hail,87.3,86.7,85.8,98.7
2016,4,Jazan,89.1,92.2,82.9,83.4
2016,4,Al Baha,84.6,82,97,107.3
2016,4,Al Jouf,86.9,82.7,84.5,110.7
2016,4,Najran,90.9,88.6,89.3,99.6
2016,4,Northern,89,88.5,92.8,
2016,3,Kingdom,90.7,93.2,85.2,94.6
2016,3,Ar Riyad,91.8,99.2,82,129.2
2016,3,Makkah,88.4,89.9,84.1,97
2016,3,Madinah,97,97.3,100.5,93.4
2016,3,Eastern,91.7,92.3,90.1,100
2016,3,Al Qaseem,88.3,88.6,89.8,80.8
2016,3,Aseer,87.4,85.8,95.7,92
2016,3,Tabouk,87,85.8,87,100.6
2016,3,Hail,89.4,89.1,86.6,98.9
2016,3,Jazan,90,90.4,91.4,83.4
2016,3,Al Baha,86.6,84.4,96.9,107.3
2016,3,Al Jouf,86.5,82.2,85.7,110.7
2016,3,Najran,91.8,89.6,90.6,99.7
2016,3,Northern,88.5,88.1,90.8,
2016,2,Kingdom,92.9,95.3,88,94.8
2016,2,Ar Riyad,93.9,100.4,85.4,129.2
2016,2,Makkah,91.4,92.8,87.2,97.7
2016,2,Madinah,98,98.8,101.3,93.4
2016,2,Eastern,93.9,94.7,91.6,101.1
2016,2,Al Qaseem,87.8,87.4,91.3,81.5
2016,2,Aseer,87.7,86.1,95.3,92.4
2016,2,Tabouk,91,89.3,93.1,101.2
2016,2,Hail,92.3,91.7,92.4,99.2
2016,2,Jazan,88,87.9,90.1,83.4
2016,2,Al Baha,88.6,86.5,97.3,107.3
2016,2,Al Jouf,88,84,86.6,110.6
2016,2,Najran,91.9,89.4,91.6,99.8
2016,2,Northern,88.6,88.2,92.1,
2016,1,Kingdom,94.8,96.8,90.8,95.2
2016,1,Ar Riyad,95.8,102,87.6,120.5
2016,1,Makkah,93.2,93.8,91.2,97.6
2016,1,Madinah,99,100.2,102.1,93.6
2016,1,Eastern,96.7,97.9,94.1,101.8
2016,1,Al Qaseem,88.5,87.5,91.9,88.8
2016,1,Aseer,89.3,88,96.3,92.9
2016,1,Tabouk,94.8,93.7,95.7,102.2
2016,1,Hail,95,94.4,96.3,99.6
2016,1,Jazan,92.1,93.9,90.6,83.4
2016,1,Al Baha,90.9,89.3,97.3,107.3
2016,1,Al Jouf,91.4,88.3,86.9,110.6
2016,1,Najran,92.4,89.9,92.9,99.9
2016,1,Northern,88.2,87.5,93.2,
2015,4,Kingdom,95.8,97.1,93,95.3
2015,4,Ar Riyad,95.7,98.9,91.2,120.5
2015,4,Makkah,95.3,96.1,92.9,97.8
2015,4,Madinah,99.6,101.2,102.4,93.6
2015,4,Eastern,96,96.5,94.5,103.7
2015,4,Al Qaseem,92.7,92.7,94,89.1
2015,4,Aseer,90.5,89.4,96.9,92.9
2015,4,Tabouk,97.1,95.2,100.4,103.2
2015,4,Hail,96.9,96.8,96.4,99.7
2015,4,Jazan,94.8,98.3,89.6,83.4
2015,4,Al Baha,91.7,90.1,97.5,107.3
2015,4,Al Jouf,88.7,85.8,87.8,104
2015,4,Najran,95.4,94.5,93,100.5
2015,4,Northern,95,95,95.3,
2015,3,Kingdom,96.4,98.2,92.9,95.6
2015,3,Ar Riyad,97,101.5,91,120.5
2015,3,Makkah,96.3,97.5,93,99.5
2015,3,Madinah,99.8,101.5,102.4,93.7
2015,3,Eastern,93.9,93.7,93.8,103.1
2015,3,Al Qaseem,93,93.4,93.1,89.1
2015,3,Aseer,93.2,92.5,99.1,92.9
2015,3,Tabouk,95.3,92.5,100.7,103.8
2015,3,Hail,96.3,95.8,97.2,99.7
2015,3,Jazan,95,98.4,90,83.4
2015,3,Al Baha,93.3,92.2,96.1,106.4
2015,3,Al Jouf,88.9,86.3,91.8,100.6
2015,3,Najran,94,92.5,91.8,100.2
2015,3,Northern,98.1,98.4,96.6,
2015,2,Kingdom,98.1,99.8,94.7,95.9
2015,2,Ar Riyad,98.2,102.4,92.4,120.5
2015,2,Makkah,98.9,100,95.8,102.7
2015,2,Madinah,100.5,102.5,103.4,93.7
2015,2,Eastern,94.6,94.1,95.3,101.5
2015,2,Al Qaseem,94.1,94.3,95.1,89.1
2015,2,Aseer,94.7,94.3,98.6,92.9
2015,2,Tabouk,98.1,96.9,99.8,103.8
2015,2,Hail,99.4,98.7,102.7,99.8
2015,2,Jazan,99.3,106.4,87,83.4
2015,2,Al Baha,93.7,93,93.7,104.6
2015,2,Al Jouf,92.1,90,95.3,100.6
2015,2,Najran,96.1,94.9,94.3,101.6
2015,2,Northern,97.6,97.3,99.1,
2015,1,Kingdom,99.2,100.1,97.5,96.3
2015,1,Ar Riyad,98.3,100.6,95.1,120.5
2015,1,Makkah,100.4,100.8,99.3,103.3
2015,1,Madinah,101.4,103.7,104.4,93.9
2015,1,Eastern,96.4,95.9,97.2,100.9
2015,1,Al Qaseem,98,98.1,100.1,90.2
2015,1,Aseer,97.5,97.7,99.4,93.1
2015,1,Tabouk,100.5,100.3,100.3,103.7
2015,1,Hail,99.5,98.3,105.3,99.8
2015,1,Jazan,99.2,103.4,88.5,98.9
2015,1,Al Baha,96.8,96.5,98.2,100
2015,1,Al Jouf,96.2,95.2,96.3,100.6
2015,1,Najran,98.3,97.6,97.4,101
2015,1,Northern,100,100,100.3,